,Datetime,ID,Text,Media
679,2021-07-02 17:35:04+00:00,1411015580707176451,ANALYSIS | RCP's Patriotism Poll: What Applying Controls Tells Us https://t.co/d15BKFOdMg https://t.co/9v7FfFzi4R,RealClearNews
680,2021-07-02 17:34:29+00:00,1411015434338451457,"RCP Poll: Patriotic Feeling Abides, But Its Expression Varies Widely

https://t.co/Ire6QsUkfi",RealClearNews
681,2021-07-02 14:09:57+00:00,1410963962015928324,"How Has Afghanistan Been Covered On Television News?

https://t.co/PHWOZ8HY2p https://t.co/rZB5Yr6C29",RealClearNews
682,2021-07-02 13:54:37+00:00,1410960101368815620,"COMMENTARY | Taking Woke Education to Court | via @RealClearEd

https://t.co/QYx6iM90m1",RealClearNews
683,2021-07-01 16:30:33+00:00,1410636956594315268,"A COVID-era trend – rising crime – is delaying suburban commuters’ return to big cities like Philadelphia, which is included in the Biden administration’s plan to address urban violence https://t.co/2GwS3BVnzF https://t.co/AzmlIgIJYP",RealClearNews
684,2021-07-01 15:17:16+00:00,1410618513480249352,"COMMENTARY | Amazon's Reward For Lifting Its Vendors In Unimaginable Ways? Demonization | via @rc_markets 

https://t.co/Rob5kda1nH",RealClearNews
685,2021-07-01 15:09:04+00:00,1410616451065520132,"How Have Iran's Nuclear Ambitions Been Covered On Television News?

https://t.co/qXhNtoCVid https://t.co/U5n3RgnbYk",RealClearNews
686,2021-06-30 19:01:22+00:00,1410312521693683716,COMMENTARY | Many in American journalism are increasingly denying the existence of objective truth and calling for an end of objectivity in journalism https://t.co/zyXVeD6x3b https://t.co/bcC24PQgZn,RealClearNews
687,2021-06-30 18:01:31+00:00,1410297459406950409,"ANALYSIS | Socialist Leanings, Lax Work Ethic: A Vexing Youth Recipe https://t.co/uvT3KNgEZC https://t.co/sjWvtT0txA",RealClearNews
688,2021-06-30 17:01:50+00:00,1410282439910567939,COMMENTARY | An incentive system of “incremental outrageousness” has taken every aspect of American culture dangerously far from reality https://t.co/a1c9lhjzQ7 https://t.co/NMQApWeogM,RealClearNews
689,2021-06-30 14:05:37+00:00,1410238095237206019,"The Pepperdine School of Public Policy Inculcates Civic Responsibility

https://t.co/o84sJRyzR3",RealClearNews
690,2021-06-30 13:59:13+00:00,1410236484540588036,"COMMENTARY | Is the CDC Still Relevant? | via @realclearpolicy

https://t.co/hyqDD6xLTp",RealClearNews
691,2021-06-30 13:56:37+00:00,1410235829444878337,"COMMENTARY | A Book That Speaks to Our Moment
— A Review of ""Red, White, and Black: Recovering the Grounds of Black Pride and Patriotism"" edited by Robert L. Woodson | via @RealClearBooks 

https://t.co/naIxLEDpMv",RealClearNews
692,2021-06-30 13:10:46+00:00,1410224291048833024,"How Has The Phrase ""Big Lie"" Been Covered On Television News?

https://t.co/NDEPKrvN4y https://t.co/J39L5vaPlR",RealClearNews
693,2021-06-29 19:30:21+00:00,1409957428226101254,COMMENTARY | The Biden administration replaced policies that staunched the illegal flow of migrants with policies that actually encourage it https://t.co/Xtzs9kjUPb https://t.co/MZrXEBBzvp,RealClearNews
694,2021-06-29 17:30:25+00:00,1409927247411154949,COMMENTARY | Congress should follow the example of several states by forging a sustainable two-party solution that puts voters first and keeps election administration beyond partisan politics https://t.co/3vJ27VjNkE https://t.co/A9zIXEA7tU,RealClearNews
695,2021-06-29 16:30:29+00:00,1409912164991787014,COMMENTARY | Voting Rights and the Politics of Bad Faith https://t.co/yhWTHeuXA0 https://t.co/SS7nGfEJTx,RealClearNews
696,2021-06-29 14:22:02+00:00,1409879838400335889,"COMMENTARY | Inflation's the Nail In the Coffin of Biden's Spending Plans | via @rc_markets 

https://t.co/SaSiyGOIlw",RealClearNews
697,2021-06-29 14:14:28+00:00,1409877933280354317,"How Has The Phrase ""Big Tech"" Been Covered On Television News?

https://t.co/8T2jaSWFXH https://t.co/q2MBTtA58D",RealClearNews
698,2021-06-28 18:18:29+00:00,1409576953317822466,"COMMENTARY | Putting Limits On Mandatory Climate-Change Disclosures | via @rc_markets 

https://t.co/wDdXhhtRMR",RealClearNews
699,2021-06-28 16:35:07+00:00,1409550940940742658,"ANALYSIS | Supreme Court Bingo, 2021 Edition https://t.co/bmw6HxxGjP https://t.co/F5YxXhl1OQ",RealClearNews
700,2021-06-28 14:26:59+00:00,1409518698252144652,"How Have Migrant Children Been Covered On Television News?

https://t.co/CHuj9jDDvf https://t.co/VbXxI0DCcQ",RealClearNews
701,2021-06-25 21:12:45+00:00,1408533649046360066,"Is the long-awaited, highly elusive infrastructure compromise at hand? Also, what have parents learned during the pandemic? @smarick, @TomBevanRCP, and @CarlCannon discuss with moderator @abwalworth on today’s Takeaway podcast https://t.co/8pNkfT3zde https://t.co/8jNgJtCB4V",RealClearNews
702,2021-06-25 19:25:03+00:00,1408506543025405954,COMMENTARY | Pennsylvania Governor Attacks Lawmakers' Sensible Election Reforms https://t.co/w698GcGJwL https://t.co/r1FkMhU0xM,RealClearNews
703,2021-06-25 15:45:51+00:00,1408451380650651653,"How Was The Biden-Putin Summit Covered On Television News?

https://t.co/kcMJmrNIIN https://t.co/YeU3t0VM93",RealClearNews
704,2021-06-25 15:07:42+00:00,1408441780492701700,"Sen. Tom Cotton: Left 'No Longer Content with Toleration' | via @realclearpolicy 

https://t.co/RyvZWL6Yc2",RealClearNews
705,2021-06-25 15:05:59+00:00,1408441349280567298,"COMMENTARY | Pennsylvania's Governor Needs to Reach Across the Aisle on Election Reform | via @realclearpolicy 

https://t.co/cFL400S8gD",RealClearNews
706,2021-06-25 15:03:27+00:00,1408440711528202250,"COMMENTARY | Happy Birthday, Global Warming: Climate Change at 33 | via @RealClearEnergy 

https://t.co/AAK08LmzXJ",RealClearNews
707,2021-06-24 18:20:05+00:00,1408127807780179971,"COMMENTARY | Biden’s so-called child “allowance” program is part of a pattern of spending recklessly on a liberal policy wish list, at risk to the economy https://t.co/857TagZXlu https://t.co/Eac2tk36TP",RealClearNews
708,2021-06-24 16:20:06+00:00,1408097613682036738,Bill Allowing U.S. Citizens to Sue China Faces Hurdles https://t.co/3tPGyQlHeG https://t.co/xYBREmghXz,RealClearNews
709,2021-06-24 15:20:01+00:00,1408082490493898760,"COMMENTARY | This Election Reform Would Reveal the Soul of the Nation | via @realclearpolicy 

https://t.co/VJDnYktxaA",RealClearNews
710,2021-06-24 15:17:39+00:00,1408081895372603399,"How Has The Housing Market Been Covered On Television News?

https://t.co/t0EMqt3iMs https://t.co/gZo9QmP4MC",RealClearNews
711,2021-06-24 15:12:39+00:00,1408080636976545794,"COMMENTARY | The Importance of Pennsylvania’s Natural Gas | via @RealClearEnergy 

https://t.co/9wdK6l3Pch",RealClearNews
712,2021-06-24 15:06:48+00:00,1408079164427673603,"COMMENTARY | Pennsylvania Reflects National Trend of Transportation Funding Issues | via @realclearpolicy 

https://t.co/YmoRTgpiEQ",RealClearNews
713,2021-06-24 04:35:02+00:00,1407920176444678147,COMMENTARY | Journalists Hit New Low by Betraying Source https://t.co/RpLbOyBMzn https://t.co/MM1GuhGE0L,RealClearNews
714,2021-06-23 19:35:18+00:00,1407784349458644994,"The History of Harvard’s Opposition to Single-Sex Organizations | via @RealClearEd 

https://t.co/FNvRcFV7rI",RealClearNews
715,2021-06-23 19:26:54+00:00,1407782234015342593,"How Has The G7 Summit Been Covered On Television News?

https://t.co/bigtUrzsO8 https://t.co/YuFo4WkJnD",RealClearNews
716,2021-06-23 19:24:26+00:00,1407781612222287879,"COMMENTARY | Pipelines Deliver the Energy That Powers Pennsylvania – and the U.S. | via @RealClearEnergy 

https://t.co/h3syaug3ts",RealClearNews
717,2021-06-23 19:22:52+00:00,1407781220436566017,"COMMENTARY | Ohio Confronts Rampant Unemployment Fraud | via @realclearpolicy 

https://t.co/vJF5XpW7RQ",RealClearNews
718,2021-06-22 15:59:46+00:00,1407367717322117120,"How Has Juneteenth Been Covered On Television News?

https://t.co/5mmJ6fkr1g https://t.co/XRzBzgrCmI",RealClearNews
719,2021-06-21 18:40:06+00:00,1407045679885737986,COMMENTARY | Donald Trump: The Once and Future President? https://t.co/e3agUOS66M https://t.co/gpPHeMr1Fy,RealClearNews
720,2021-06-21 17:40:06+00:00,1407030581851009027,"COMMENTARY | If ranked-choice voting can make it in New York City, it can make it anywhere. But it has to make it there first https://t.co/1UbuT8wmSn https://t.co/VeiOuyaUbC",RealClearNews
721,2021-06-21 17:33:32+00:00,1407028926887641091,Kalev Leetaru | How Has Hunter Biden Been Covered On Television News? https://t.co/eICsQJCtHp https://t.co/rSYkJG5nkU,RealClearNews
722,2021-06-21 16:40:06+00:00,1407015479424831498,"COMMENTARY | Democrats can keep peddling a messaging bill or protect democracy. Instead of moaning about Joe Manchin and the filibuster, they should beg him to stay at the table to find a different voting rights bill 10 Republicans will support https://t.co/K0bIW2VBnd https://t.co/f8ju3k4J1E",RealClearNews
723,2021-06-21 13:27:12+00:00,1406966936404172804,"The New Civil War by author @bdabramson is debuting this Tuesday from #RealClearPublishing! Featuring a foreword by President Trump’s former strategist @SebGorka, PhD, this book is for every patriotic American eager to restore America. 

Pre-order today: https://t.co/nCfZuqLiRV",RealClearNews
724,2021-06-18 17:40:06+00:00,1405943416496738305,COMMENTARY | Conservatives will get nowhere by holding Jeffrey Toobin to a clearly unfair standard out of pure spite https://t.co/mat6hq1SGy https://t.co/IeOwuRoJYT,RealClearNews
725,2021-06-18 16:40:08+00:00,1405928324887687169,COMMENTARY | A Plan to Get Divisive &amp; Radical Theories Out of Our Schools https://t.co/Odumy5JMfu https://t.co/rb8fuqg7g0,RealClearNews
726,2021-06-18 16:10:11+00:00,1405920789828882432,"COMMENTARY | Given the amount of heat Brian Kemp takes from all sides, one cannot help but get the sense that he is America’s most unfairly maligned politician https://t.co/2gpa7x3A0b https://t.co/c1hpe1KPBB",RealClearNews
727,2021-06-18 16:05:02+00:00,1405919494166487045,"COMMENTARY | Georgia's Election Reform Makes It Easy to Vote &amp; Hard to Cheat | via @realclearpolicy 

https://t.co/E5vxbMkH2r",RealClearNews
728,2021-06-18 16:02:46+00:00,1405918923514683392,"COMMENTARY | The Communitarian Case for a Universal Child Benefit | via @realclearpolicy 

https://t.co/MmJVcK2ltT",RealClearNews
729,2021-06-18 15:48:54+00:00,1405915434583478275,"How Has The Filibuster Been Covered On Television News?

https://t.co/ZUmKRfgsdC https://t.co/xckRS7Iawv",RealClearNews
730,2021-06-17 18:06:30+00:00,1405587674199736320,"COMMENTARY | Why Was $66 Billion Spent on Renewables Before the Texas Blackouts? Because Big Wind and Big Solar Got $22 Billion in Subsidies | via @RealClearEnergy 

https://t.co/r40CvjMW4V",RealClearNews
731,2021-06-17 17:35:05+00:00,1405579767336820739,"COMMENTARY | America’s voting system is in trouble. To do its job, it needs to produce clear and trustworthy outcomes https://t.co/BZKah4PNlA https://t.co/Bkra1VMvrT",RealClearNews
732,2021-06-17 15:04:51+00:00,1405541959012216837,"Coming June 22 from #RealClearPublishing, author @DianeHessan's Our Common Ground is a piercing revelation into the minds of American voters. 

Pre-order now: https://t.co/w4y9eQOQJk https://t.co/MqMJjd86s8",RealClearNews
733,2021-06-17 14:21:12+00:00,1405530973345775626,"How Are Covid-19 Vaccine Passports And Mandates Being Covered On Television News?

https://t.co/MCoayZfWGf https://t.co/Pcs8FFmnHY",RealClearNews
734,2021-06-17 13:50:21+00:00,1405523210993430550,"COMMENTARY | Public Schools Gush over Equality But Neglect Poor Kids &amp; Students of Color | via @realclearpolicy

https://t.co/zI8fqZIHJV",RealClearNews
735,2021-06-16 20:14:31+00:00,1405257499901632513,"How Is Television News Covering Immigration?

https://t.co/tosfJQ5Xei https://t.co/8XrHbeS0Av",RealClearNews
736,2021-06-16 14:33:57+00:00,1405171794852651008,"COMMENTARY | Time to Ditch the WNBA? | via @realclearpolicy 

https://t.co/A64993upjc",RealClearNews
737,2021-06-16 14:29:13+00:00,1405170602109984770,"Safety, Quality of Life Are Top Concerns in N.Y. Mayoral Race

https://t.co/hzAVnLTkgo",RealClearNews
738,2021-06-15 19:25:03+00:00,1404882666466521097,"COMMENTARY | If we really want to be honest here, saving the Senate is necessary to save our very republic from the dangers of direct democracy https://t.co/QfrrEzHKiC https://t.co/59nbbMoV4O",RealClearNews
739,2021-06-15 18:27:26+00:00,1404868165679603715,"How Has Television News Covered Joe Manchin?

https://t.co/0QSYoz9DEZ https://t.co/joWGKWKbhM",RealClearNews
740,2021-06-15 18:25:04+00:00,1404867567819407360,COMMENTARY | It’s time to remind Ilhan Omar that America is not like Hamas or the Taliban https://t.co/Ds4jlLSZeb https://t.co/dwDY9ZeONf,RealClearNews
741,2021-06-15 17:25:03+00:00,1404852467024683016,"COMMENTARY | A Decade Later, Citizens United Yields Election Benefits https://t.co/kAKY9F7jb2 https://t.co/Mt3DexiYq6",RealClearNews
742,2021-06-14 21:05:20+00:00,1404545515702915073,"COMMENTARY | Decarbonization: It’s the Demand Side, Stupid | via @RealClearEnergy 

https://t.co/PHMWeaHIVv",RealClearNews
743,2021-06-14 18:15:12+00:00,1404502699735932932,"Electoral Reform, Trust &amp; the Future of Post-Election Demagoguery https://t.co/hA0qf8363H https://t.co/xJksAHP1GP",RealClearNews
744,2021-06-14 16:10:04+00:00,1404471206535958532,"How Was ProPublica's 'IRS Files' Report Covered On Television News?

https://t.co/Iq2UaC1MzW https://t.co/lY8QtzIDkE",RealClearNews
745,2021-06-11 20:00:56+00:00,1403442143776149506,RCP Takeaway Podcast | Joe Biden Goes to Europe and Kamala Harris Returns From Central America https://t.co/aLz3GNeHR7 https://t.co/1rdmffrcX8,RealClearNews
746,2021-06-11 18:56:43+00:00,1403425982552358912,"COMMENTARY | Want to Solve the Immigration Crisis? Invest in the Central American Economy | via @realclearpolicy 

https://t.co/ZT0BvRfMub",RealClearNews
747,2021-06-11 18:55:09+00:00,1403425588694728706,"COMMENTARY | Wyoming Doesn't Need Medicaid Expansion to Help the Truly Needy | via @realclearpolicy 

https://t.co/62GEFpcZDY",RealClearNews
748,2021-06-11 18:48:38+00:00,1403423951037079559,COMMENTARY | Covering Biden -- or Just Covering for Him? https://t.co/eJQfabEdzW https://t.co/UX9nDHHXOP,RealClearNews
749,2021-06-11 18:26:27+00:00,1403418367608995849,"Is Television News Finally Referring To Jill Biden As ""Dr.""?

https://t.co/0ahuw0IG5j https://t.co/2fmP891b6C",RealClearNews
750,2021-06-10 20:55:02+00:00,1403093372684881929,Our Greatest National Crisis? Denying the Great Debt Crisis https://t.co/DrPT2uZ8ZS https://t.co/DR8EWb21eW,RealClearNews
751,2021-06-10 19:55:02+00:00,1403078272070660097,COMMENTARY | Both parties seem to be starting from the same flawed premise: Let’s haggle over how much money D.C. spends on infrastructure rather than reevaluating the federal government’s role in infrastructure spending https://t.co/TiUpfhYXKK https://t.co/wRr5IXwVy5,RealClearNews
752,2021-06-10 18:55:04+00:00,1403063180314677253,"Opioid addiction is a brutal reality in Pennsylvania communities, whether in suburban Philadelphia or York County, which recorded its most-ever overdose deaths last March https://t.co/3WUX38OKka https://t.co/oPiTLW0fLX",RealClearNews
753,2021-06-10 18:24:50+00:00,1403055572249944065,"How Has Television News Covered Critical Race Theory?

https://t.co/iMVwnQIXcM https://t.co/alYfioNrGH",RealClearNews
754,2021-06-10 18:21:44+00:00,1403054791362818055,"PA Illustrates the Extent of America's Opioid Crisis

https://t.co/DllE0UK63U",RealClearNews
755,2021-06-10 18:14:34+00:00,1403052986784489474,"COMMENTARY | We Must Make Policing Better Without 'Defunding' or 'Dismantling' | Via @realclearpolicy 

https://t.co/QY3zRs3R0M",RealClearNews
756,2021-06-09 18:49:36+00:00,1402699416310591489,"COMMENTARY | Rural Families Need Educational Choice Too | via @realclearpolicy 

https://t.co/YGVuwYyvGV",RealClearNews
757,2021-06-09 18:19:48+00:00,1402691917704466432,"CNN And MSNBC Still Mention Trump More Than Biden

https://t.co/nhqoEoAoFB https://t.co/VkfmBqCXlX",RealClearNews
758,2021-06-08 18:15:09+00:00,1402328359527497729,COMMENTARY | Who Loses When the China Bat Cave Implodes? https://t.co/utO0Bu0FWn https://t.co/bnTXiKLnUE,RealClearNews
759,2021-06-08 17:56:55+00:00,1402323770895998977,"How Has Television News Covered The Covid-19 Lab Leak Theory?

https://t.co/p1czggcuW5 https://t.co/ASVesLqjTe",RealClearNews
760,2021-06-07 20:30:18+00:00,1401999984690712582,COMMENTARY | The next few months may be all the time Biden has left to make his mark as president https://t.co/7GilXnMpxA https://t.co/8sDftbIX3b,RealClearNews
761,2021-06-07 20:00:59+00:00,1401992604493942794,"COMMENTARY | Let’s tell the true story of the filibuster, not a pat story that serves the ideological purpose of one side of the debate https://t.co/KfCgOVgIY4 https://t.co/nBZJXtFiHe",RealClearNews
762,2021-06-07 18:40:05+00:00,1401972245594001417,"COMMENTARY | From Bannon's 'War Room,' the Real America Fights Back https://t.co/urNLz7wBaz https://t.co/3sFQp8bMig",RealClearNews
763,2021-06-07 18:01:15+00:00,1401962475210346506,"COMMENTARY | When discussing infrastructure, Republicans should be using a message of reasonableness and efficiency -- it is the best approach to earning the votes of suburban and exurban voters https://t.co/9bapDvCh9d https://t.co/R5kR2MI5Zr",RealClearNews
